"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-01-22,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-23,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-24,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-25,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-26,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-27,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-28,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-29,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-30,"FL",0,38747,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-31,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-01,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-02,"FL",0,38747,0,0,0,0,0.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-03,"FL",5,38747,5,0.01,0,0.01,0.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-04,"FL",0,38747,5,0,0,0.01,0.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-05,"FL",0,38747,5,0,0.04,0.01,15.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-06,"FL",0,38747,5,0,0.07,0.01,26.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-07,"FL",0,38747,5,0,0.08,0.01,32.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-08,"FL",105,38747,110,0.27,0.11,0.28,42,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-09,"FL",73,38747,183,0.19,0.12,0.47,46.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-10,"FL",51,38747,234,0.13,0.12,0.6,46.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-11,"FL",65,38747,299,0.17,0.12,0.77,46.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-12,"FL",30,38747,329,0.08,0.11,0.85,41.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-13,"FL",0,38747,329,0,0.1,0.85,37.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"FL",0,38747,329,0,0.08,0.85,30.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-15,"FL",74,38747,403,0.19,0.05,1.04,21.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-16,"FL",44,38747,447,0.11,0.04,1.15,16.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-17,"FL",0,38747,447,0,0.04,1.15,16.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-18,"FL",0,38747,447,0,0.04,1.15,16.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-19,"FL",0,38747,447,0,0.02,1.15,6.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-20,"FL",0,38747,447,0,0,1.15,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-21,"FL",0,38747,447,0,0,1.15,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-22,"FL",0,38747,447,0,NA,1.15,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-23,"FL",0,38747,447,0,NA,1.15,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-24,"FL",0,38747,447,0,NA,1.15,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-23,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-24,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-25,"FR",0,321783,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-26,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-27,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-28,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-29,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-30,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-31,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-01,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-02,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-03,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-04,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-05,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-06,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-07,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-08,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-09,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-10,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-11,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-12,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-13,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-14,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-15,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-16,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-17,"FR",0,321783,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-18,"FR",0,321783,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-19,"FR",0,321783,0,0,0,0,0.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-20,"FR",0,321783,0,0,0,0,0.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-21,"FR",1,321783,1,0,0,0,0.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-22,"FR",3,321783,4,0,0,0,0.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-23,"FR",0,321783,4,0,0,0,0.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-24,"FR",0,321783,4,0,0,0,1.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-25,"FR",0,321783,4,0,0.01,0,27.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-26,"FR",0,321783,4,0,0.01,0,45.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-27,"FR",4,321783,8,0,0.01,0,45.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-28,"FR",186,321783,194,0.06,0.01,0.06,45.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-29,"FR",127,321783,321,0.04,0.03,0.1,87.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-30,"FR",0,321783,321,0,0.04,0.1,118.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-31,"FR",0,321783,321,0,0.05,0.1,146.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-01,"FR",296,321783,617,0.09,0.05,0.19,166.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-02,"FR",217,321783,834,0.07,0.06,0.26,178.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-03,"FR",198,321783,1032,0.06,0.06,0.32,178.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-04,"FR",326,321783,1358,0.1,0.06,0.42,178.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-05,"FR",214,321783,1572,0.07,0.05,0.49,175.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-06,"FR",0,321783,1572,0,0.06,0.49,187.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-07,"FR",0,321783,1572,0,0.06,0.49,189.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-08,"FR",273,321783,1845,0.08,0.06,0.57,187.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-09,"FR",301,321783,2146,0.09,0.06,0.67,197.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-10,"FR",215,321783,2361,0.07,0.06,0.73,208.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-11,"FR",311,321783,2672,0.1,0.06,0.83,208.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-12,"FR",283,321783,2955,0.09,0.07,0.92,229.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-13,"FR",79,321783,3034,0.02,0.08,0.94,240.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"FR",0,321783,3034,0,0.09,0.94,287.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-15,"FR",418,321783,3452,0.13,0.1,1.07,320.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-16,"FR",377,321783,3829,0.12,0.1,1.19,335.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-17,"FR",546,321783,4375,0.17,0.12,1.36,378.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-18,"FR",538,321783,4913,0.17,0.12,1.53,385.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-19,"FR",391,321783,5304,0.12,0.12,1.65,380.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-20,"FR",382,321783,5686,0.12,0.12,1.77,382.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-21,"FR",49,321783,5735,0.02,0.12,1.78,368.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-22,"FR",378,321783,6113,0.12,NA,1.9,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-23,"FR",392,321783,6505,0.12,NA,2.02,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-24,"FR",449,321783,6954,0.14,NA,2.16,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-23,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-24,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-25,"GE",0,504128,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-26,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-27,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-28,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-29,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-30,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-31,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-01,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-02,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-03,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-04,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-05,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-06,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-07,"GE",0,504128,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-08,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-09,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-10,"GE",0,504128,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-11,"GE",1,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-12,"GE",0,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-13,"GE",0,504128,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-14,"GE",1,504128,2,0,0,0,0.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-15,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-16,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-17,"GE",0,504128,2,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-18,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-19,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-20,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-21,"GE",0,504128,2,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-22,"GE",0,504128,2,0,0,0,1.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-23,"GE",0,504128,2,0,0,0,5.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-24,"GE",0,504128,2,0,0,0,6,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-25,"GE",12,504128,14,0,0,0,6.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-26,"GE",26,504128,40,0.01,0,0.01,6.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-27,"GE",4,504128,44,0,0,0.01,6.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-28,"GE",6,504128,50,0,0,0.01,6.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-29,"GE",0,504128,50,0,0,0.01,5.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-30,"GE",0,504128,50,0,0.02,0.01,84.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-31,"GE",0,504128,50,0,0.03,0.01,165.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-01,"GE",0,504128,50,0,0.05,0.01,258.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-02,"GE",582,504128,632,0.12,0.07,0.13,359.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-03,"GE",571,504128,1203,0.11,0.07,0.24,359.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-04,"GE",659,504128,1862,0.13,0.07,0.37,359.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-05,"GE",704,504128,2566,0.14,0.09,0.51,474,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-06,"GE",0,504128,2566,0,0.1,0.51,515.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-07,"GE",0,504128,2566,0,0.11,0.51,562.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-08,"GE",802,504128,3368,0.16,0.12,0.67,595,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-09,"GE",872,504128,4240,0.17,0.12,0.84,614.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-10,"GE",903,504128,5143,0.18,0.12,1.02,614.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-11,"GE",884,504128,6027,0.18,0.12,1.2,614.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-12,"GE",839,504128,6866,0.17,0.12,1.36,586.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-13,"GE",0,504128,6866,0,0.12,1.36,591.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"GE",0,504128,6866,0,0.12,1.36,619.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-15,"GE",607,504128,7473,0.12,0.12,1.48,624.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-16,"GE",909,504128,8382,0.18,0.13,1.66,678.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-17,"GE",1098,504128,9480,0.22,0.13,1.88,678.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-18,"GE",916,504128,10396,0.18,0.13,2.06,678.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-19,"GE",1221,504128,11617,0.24,0.14,2.3,718.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-20,"GE",0,504128,11617,0,0.15,2.3,733.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-21,"GE",0,504128,11617,0,0.15,2.3,761.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-22,"GE",883,504128,12500,0.18,NA,2.48,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-23,"GE",1019,504128,13519,0.2,NA,2.68,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-24,"GE",1290,504128,14809,0.26,NA,2.94,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-23,"SH",0,82348,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-24,"SH",0,82348,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-25,"SH",0,82348,0,0,NA,0,NA,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-26,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-27,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-28,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-29,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-30,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2020-12-31,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-01,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-02,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-03,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-04,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-05,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-06,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-07,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-08,"SH",0,82348,0,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-09,"SH",0,82348,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-10,"SH",0,82348,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-11,"SH",0,82348,0,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-12,"SH",1,82348,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-13,"SH",0,82348,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-14,"SH",0,82348,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-15,"SH",0,82348,1,0,0,0,0.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-16,"SH",0,82348,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-17,"SH",0,82348,1,0,0,0,0,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-18,"SH",0,82348,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-19,"SH",0,82348,1,0,0,0,0.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-20,"SH",0,82348,1,0,0.02,0,13.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-21,"SH",2,82348,3,0,0.02,0,13.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-22,"SH",0,82348,3,0,0.02,0,13.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-23,"SH",94,82348,97,0.11,0.02,0.12,13.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-24,"SH",0,82348,97,0,0.02,0.12,14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-25,"SH",0,82348,97,0,0.04,0.12,37.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-26,"SH",0,82348,97,0,0.04,0.12,37.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-27,"SH",2,82348,99,0,0.03,0.12,24.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-28,"SH",167,82348,266,0.2,0.03,0.32,24.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-29,"SH",1,82348,267,0,0.03,0.32,28.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-30,"SH",0,82348,267,0,0.03,0.32,28.29,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-01-31,"SH",0,82348,267,0,0.03,0.32,28.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-01,"SH",28,82348,295,0.03,0,0.36,4.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-02,"SH",0,82348,295,0,0,0.36,4.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-03,"SH",1,82348,296,0,0,0.36,4.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-04,"SH",2,82348,298,0,0,0.36,4.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-05,"SH",3,82348,301,0,0.04,0.37,32.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-06,"SH",0,82348,301,0,0.07,0.37,58.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-07,"SH",0,82348,301,0,0.11,0.37,93.86,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-08,"SH",222,82348,523,0.27,0.17,0.64,138.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-09,"SH",182,82348,705,0.22,0.21,0.86,171.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-10,"SH",248,82348,953,0.3,0.21,1.16,171.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-11,"SH",312,82348,1265,0.38,0.21,1.54,171.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-12,"SH",237,82348,1502,0.29,0.19,1.82,158.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-13,"SH",0,82348,1502,0,0.22,1.82,182.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-14,"SH",0,82348,1502,0,0.22,1.82,184.14,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-15,"SH",130,82348,1632,0.16,0.3,1.98,247.71,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-16,"SH",348,82348,1980,0.42,0.3,2.4,249.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-17,"SH",262,82348,2242,0.32,0.3,2.72,249.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-18,"SH",757,82348,2999,0.92,0.3,3.64,249.57,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
2021-02-19,"SH",250,82348,3249,0.3,0.33,3.95,272.43,"COVID19FullyVaccPersons","2021-02-26_09-03-05","detailed"
